# ----------------------------------------
# All Web Site Data
# Pages
# 20130101-20220720
# ----------------------------------------

Page,Page Views,Unique Page Views,Avg. Time on Page,Entrances,Bounce Rate,% Exit,Page Value
21/12/2017,"52,312"
22/12/2017,"42,366"
23/12/2017,"36,247"
24/12/2017,"36,316"
25/12/2017,"44,895"
26/12/2017,"52,502"
27/12/2017,"54,165"
28/12/2017,"51,730"
29/12/2017,"43,841"
30/12/2017,"35,111"
31/12/2017,"29,682"
01/01/2018,"37,891"
02/01/2018,"51,236"
03/01/2018,"51,836"
04/01/2018,"54,196"
05/01/2018,"48,833"
06/01/2018,"38,366"
07/01/2018,"38,856"
08/01/2018,"52,617"
09/01/2018,"55,511"
10/01/2018,"54,888"
11/01/2018,"55,161"
12/01/2018,"48,570"
13/01/2018,"36,954"
14/01/2018,"41,241"
15/01/2018,"52,403"
16/01/2018,"54,665"
17/01/2018,"55,797"
18/01/2018,"53,983"
19/01/2018,"50,788"
20/01/2018,"37,735"
21/01/2018,"41,051"
22/01/2018,"55,762"
23/01/2018,"55,563"
24/01/2018,"54,531"
25/01/2018,"52,928"
26/01/2018,"48,637"
27/01/2018,"39,162"
28/01/2018,"41,934"
29/01/2018,"57,384"
30/01/2018,"57,270"
31/01/2018,"58,364"
01/02/2018,"55,637"
02/02/2018,"49,062"
03/02/2018,"38,433"
04/02/2018,"40,107"
05/02/2018,"54,922"
06/02/2018,"57,422"
07/02/2018,"54,998"
08/02/2018,"55,773"
09/02/2018,"49,622"
10/02/2018,"43,182"
11/02/2018,"44,524"
12/02/2018,"56,586"
13/02/2018,"57,475"
14/02/2018,"51,131"
15/02/2018,"53,044"
16/02/2018,"49,314"
17/02/2018,"39,598"
18/02/2018,"39,862"
19/02/2018,"53,000"
20/02/2018,"55,448"
21/02/2018,"55,453"
22/02/2018,"54,588"
23/02/2018,"48,394"
24/02/2018,"37,724"
25/02/2018,"40,953"
26/02/2018,"56,199"
27/02/2018,"55,303"
28/02/2018,"54,485"
01/03/2018,"51,752"
02/03/2018,"45,379"
03/03/2018,"35,924"
04/03/2018,"37,677"
05/03/2018,"51,054"
06/03/2018,"53,150"
07/03/2018,"52,313"
08/03/2018,"49,872"
09/03/2018,"45,746"
10/03/2018,"36,139"
11/03/2018,"36,646"
12/03/2018,"52,824"
13/03/2018,"54,234"
14/03/2018,"53,825"
15/03/2018,"51,851"
16/03/2018,"46,380"
17/03/2018,"35,107"
18/03/2018,"37,147"
19/03/2018,"53,368"
20/03/2018,"51,618"
21/03/2018,"52,606"
22/03/2018,"52,535"
23/03/2018,"47,523"
24/03/2018,"35,360"
25/03/2018,"37,357"
26/03/2018,"50,902"
27/03/2018,"51,965"
28/03/2018,"53,881"
29/03/2018,"48,754"
30/03/2018,"39,610"
31/03/2018,"34,184"
01/04/2018,"35,442"
02/04/2018,"46,878"
03/04/2018,"50,860"
04/04/2018,"48,738"
05/04/2018,"48,364"
06/04/2018,"44,404"
07/04/2018,"35,771"
08/04/2018,"38,078"
09/04/2018,"51,025"
10/04/2018,"54,035"
11/04/2018,"55,435"
12/04/2018,"52,547"
13/04/2018,"46,332"
14/04/2018,"35,187"
15/04/2018,"37,957"
16/04/2018,"51,695"
17/04/2018,"53,437"
18/04/2018,"54,581"
19/04/2018,"51,547"
20/04/2018,"46,009"
21/04/2018,"34,676"
22/04/2018,"37,960"
23/04/2018,"53,577"
24/04/2018,"53,327"
25/04/2018,"52,491"
26/04/2018,"51,941"
27/04/2018,"45,069"
28/04/2018,"33,866"
29/04/2018,"34,649"
30/04/2018,"46,306"
01/05/2018,"46,502"
02/05/2018,"50,212"
03/05/2018,"51,130"
04/05/2018,"44,850"
05/05/2018,"32,006"
06/05/2018,"35,599"
07/05/2018,"50,704"
08/05/2018,"51,092"
09/05/2018,"52,423"
10/05/2018,"49,040"
11/05/2018,"44,070"
12/05/2018,"31,765"
13/05/2018,"34,515"
14/05/2018,"50,043"
15/05/2018,"52,130"
16/05/2018,"52,254"
17/05/2018,"51,378"
18/05/2018,"43,331"
19/05/2018,"31,197"
20/05/2018,"32,731"
21/05/2018,"45,345"
22/05/2018,"47,751"
23/05/2018,"47,406"
24/05/2018,"48,307"
25/05/2018,"42,964"
26/05/2018,"31,680"
27/05/2018,"34,134"
28/05/2018,"43,366"
29/05/2018,"48,205"
30/05/2018,"46,433"
31/05/2018,"45,117"
01/06/2018,"41,905"
02/06/2018,"31,256"
03/06/2018,"32,056"
04/06/2018,"46,725"
05/06/2018,"46,991"
06/06/2018,"47,288"
07/06/2018,"47,407"
08/06/2018,"41,142"
09/06/2018,"31,205"
10/06/2018,"31,678"
11/06/2018,"47,580"
12/06/2018,"51,579"
13/06/2018,"55,813"
14/06/2018,"49,849"
15/06/2018,"40,411"
16/06/2018,"30,285"
17/06/2018,"31,199"
18/06/2018,"45,957"
19/06/2018,"46,205"
20/06/2018,"44,225"
21/06/2018,"44,033"
22/06/2018,"38,430"
23/06/2018,"27,972"
24/06/2018,"31,623"
25/06/2018,"46,105"
26/06/2018,"47,365"
27/06/2018,"47,129"
28/06/2018,"45,452"
29/06/2018,"40,719"
30/06/2018,"29,580"
01/07/2018,"30,244"
02/07/2018,"42,270"
03/07/2018,"43,223"
04/07/2018,"41,258"
05/07/2018,"43,638"
06/07/2018,"37,885"
07/07/2018,"27,425"
08/07/2018,"31,347"
09/07/2018,"45,865"
10/07/2018,"45,843"
11/07/2018,"45,405"
12/07/2018,"43,993"
13/07/2018,"37,785"
14/07/2018,"26,516"
15/07/2018,"28,205"
16/07/2018,"43,072"
17/07/2018,"42,161"
18/07/2018,"45,527"
19/07/2018,"46,555"
20/07/2018,"40,104"
21/07/2018,"29,095"
22/07/2018,"32,979"
23/07/2018,"45,989"
24/07/2018,"44,030"
25/07/2018,"44,596"
26/07/2018,"43,307"
27/07/2018,"38,225"
28/07/2018,"28,002"
29/07/2018,"30,514"
30/07/2018,"44,897"
31/07/2018,"44,239"
01/08/2018,"43,418"
02/08/2018,"43,882"
03/08/2018,"37,525"
04/08/2018,"27,236"
05/08/2018,"28,921"
06/08/2018,"41,902"
07/08/2018,"44,270"
08/08/2018,"44,485"
09/08/2018,"42,787"
10/08/2018,"37,278"
11/08/2018,"28,010"
12/08/2018,"29,600"
13/08/2018,"41,803"
14/08/2018,"41,887"
15/08/2018,"40,043"
16/08/2018,"42,916"
17/08/2018,"36,921"
18/08/2018,"26,920"
19/08/2018,"30,577"
20/08/2018,"41,725"
21/08/2018,"44,326"
22/08/2018,"41,869"
23/08/2018,"43,910"
24/08/2018,"36,573"
25/08/2018,"28,509"
26/08/2018,"30,324"
27/08/2018,"43,267"
28/08/2018,"45,483"
29/08/2018,"43,799"
30/08/2018,"42,475"
31/08/2018,"37,096"
01/09/2018,"27,838"
02/09/2018,"28,249"
03/09/2018,"39,354"
04/09/2018,"43,981"
05/09/2018,"47,248"
06/09/2018,"48,176"
07/09/2018,"45,221"
08/09/2018,"31,788"
09/09/2018,"33,748"
10/09/2018,"46,651"
11/09/2018,"48,624"
12/09/2018,"48,642"
13/09/2018,"51,929"
14/09/2018,"46,241"
15/09/2018,"34,562"
16/09/2018,"35,688"
17/09/2018,"48,987"
18/09/2018,"49,637"
19/09/2018,"51,265"
20/09/2018,"50,947"
21/09/2018,"45,759"
22/09/2018,"35,615"
23/09/2018,"34,723"
24/09/2018,"49,390"
25/09/2018,"51,215"
26/09/2018,"50,011"
27/09/2018,"47,458"
28/09/2018,"43,442"
29/09/2018,"33,241"
30/09/2018,"32,994"
01/10/2018,"47,917"
02/10/2018,"48,448"
03/10/2018,"48,786"
04/10/2018,"46,948"
05/10/2018,"40,604"
06/10/2018,"31,795"
07/10/2018,"32,459"
08/10/2018,"46,083"
09/10/2018,"49,121"
10/10/2018,"47,001"
11/10/2018,"45,884"
12/10/2018,"40,881"
13/10/2018,"31,280"
14/10/2018,"32,460"
15/10/2018,"46,924"
16/10/2018,"49,779"
17/10/2018,"48,781"
18/10/2018,"47,882"
19/10/2018,"41,446"
20/10/2018,"31,178"
21/10/2018,"33,623"
22/10/2018,"48,927"
23/10/2018,"50,633"
24/10/2018,"51,675"
25/10/2018,"49,909"
26/10/2018,"43,661"
27/10/2018,"31,817"
28/10/2018,"33,760"
29/10/2018,"50,426"
30/10/2018,"51,741"
31/10/2018,"46,712"
01/11/2018,"46,001"
02/11/2018,"42,720"
03/11/2018,"32,499"
04/11/2018,"37,008"
05/11/2018,"50,800"
06/11/2018,"50,783"
07/11/2018,"49,874"
08/11/2018,"51,519"
09/11/2018,"45,150"
10/11/2018,"35,009"
11/11/2018,"42,935"
12/11/2018,"84,358"
13/11/2018,"74,706"
14/11/2018,"57,417"
15/11/2018,"51,933"
16/11/2018,"42,278"
17/11/2018,"32,204"
18/11/2018,"36,452"
19/11/2018,"48,685"
20/11/2018,"51,757"
21/11/2018,"44,301"
22/11/2018,"40,343"
23/11/2018,"36,712"
24/11/2018,"29,301"
25/11/2018,"32,888"
26/11/2018,"46,326"
27/11/2018,"51,040"
28/11/2018,"48,186"
29/11/2018,"47,059"
30/11/2018,"38,892"
01/12/2018,"29,262"
02/12/2018,"33,019"
03/12/2018,"46,201"
04/12/2018,"52,108"
05/12/2018,"48,073"
06/12/2018,"46,511"
07/12/2018,"39,957"
08/12/2018,"28,558"
09/12/2018,"33,548"
10/12/2018,"46,786"
11/12/2018,"51,575"
12/12/2018,"45,044"
13/12/2018,"45,514"
14/12/2018,"40,099"
15/12/2018,"28,993"
16/12/2018,"32,512"
17/12/2018,"45,199"
18/12/2018,"46,872"
19/12/2018,"42,619"
20/12/2018,"42,719"
21/12/2018,"35,041"
22/12/2018,"26,295"
23/12/2018,"28,537"
24/12/2018,"29,817"
25/12/2018,"32,160"
26/12/2018,"36,229"
27/12/2018,"37,685"
28/12/2018,"33,849"
29/12/2018,"27,225"
30/12/2018,"27,247"
31/12/2018,"26,278"
01/01/2019,"30,317"
02/01/2019,"40,230"
03/01/2019,"41,317"
04/01/2019,"37,692"
05/01/2019,"28,466"
06/01/2019,"31,878"
07/01/2019,"42,760"
08/01/2019,"47,401"
09/01/2019,"45,198"
10/01/2019,"46,642"
11/01/2019,"39,537"
12/01/2019,"28,953"
13/01/2019,"33,622"
14/01/2019,"45,348"
15/01/2019,"48,367"
16/01/2019,"47,451"
17/01/2019,"46,218"
18/01/2019,"40,416"
19/01/2019,"31,254"
20/01/2019,"34,383"
21/01/2019,"45,195"
22/01/2019,"48,695"
23/01/2019,"47,333"
24/01/2019,"45,681"
25/01/2019,"39,699"
26/01/2019,"30,509"
27/01/2019,"32,442"
28/01/2019,"45,496"
29/01/2019,"48,935"
30/01/2019,"47,626"
31/01/2019,"46,038"
01/02/2019,"39,600"
02/02/2019,"30,965"
03/02/2019,"32,358"
04/02/2019,"44,355"
05/02/2019,"49,116"
06/02/2019,"48,064"
07/02/2019,"46,506"
08/02/2019,"42,299"
09/02/2019,"32,093"
10/02/2019,"34,928"
11/02/2019,"50,039"
12/02/2019,"51,897"
13/02/2019,"49,078"
14/02/2019,"47,282"
15/02/2019,"43,166"
16/02/2019,"32,464"
17/02/2019,"36,100"
18/02/2019,"47,128"
19/02/2019,"48,555"
20/02/2019,"47,281"
21/02/2019,"45,805"
22/02/2019,"40,188"
23/02/2019,"33,309"
24/02/2019,"33,018"
25/02/2019,"47,747"
26/02/2019,"46,638"
27/02/2019,"46,471"
28/02/2019,"44,521"
01/03/2019,"44,248"
02/03/2019,"33,550"
03/03/2019,"36,569"
04/03/2019,"47,418"
05/03/2019,"52,714"
06/03/2019,"48,827"
07/03/2019,"49,958"
08/03/2019,"41,822"
09/03/2019,"31,132"
10/03/2019,"33,075"
11/03/2019,"47,835"
12/03/2019,"52,096"
13/03/2019,"51,799"
14/03/2019,"50,298"
15/03/2019,"43,584"
16/03/2019,"31,545"
17/03/2019,"32,737"
18/03/2019,"48,550"
19/03/2019,"51,100"
20/03/2019,"46,949"
21/03/2019,"46,146"
22/03/2019,"41,491"
23/03/2019,"29,564"
24/03/2019,"33,625"
25/03/2019,"47,176"
26/03/2019,"50,925"
27/03/2019,"46,140"
28/03/2019,"46,723"
29/03/2019,"40,093"
30/03/2019,"29,978"
31/03/2019,"32,855"
01/04/2019,"46,534"
02/04/2019,"50,029"
03/04/2019,"49,431"
04/04/2019,"45,434"
05/04/2019,"45,918"
06/04/2019,"38,027"
07/04/2019,"36,466"
08/04/2019,"48,620"
09/04/2019,"52,723"
10/04/2019,"47,199"
11/04/2019,"46,015"
12/04/2019,"41,104"
13/04/2019,"31,873"
14/04/2019,"35,011"
15/04/2019,"46,750"
16/04/2019,"49,509"
17/04/2019,"44,672"
18/04/2019,"42,760"
19/04/2019,"36,909"
20/04/2019,"29,895"
21/04/2019,"31,338"
22/04/2019,"42,615"
23/04/2019,"50,772"
24/04/2019,"46,361"
25/04/2019,"43,595"
26/04/2019,"38,647"
27/04/2019,"35,201"
28/04/2019,"35,438"
29/04/2019,"45,761"
30/04/2019,"46,666"
01/05/2019,"39,178"
02/05/2019,"44,771"
03/05/2019,"42,390"
04/05/2019,"34,501"
05/05/2019,"33,203"
06/05/2019,"45,212"
07/05/2019,"50,777"
08/05/2019,"47,334"
09/05/2019,"46,563"
10/05/2019,"40,561"
11/05/2019,"29,514"
12/05/2019,"31,704"
13/05/2019,"46,626"
14/05/2019,"48,183"
15/05/2019,"47,628"
16/05/2019,"46,962"
17/05/2019,"39,947"
18/05/2019,"29,617"
19/05/2019,"31,517"
20/05/2019,"45,125"
21/05/2019,"46,459"
22/05/2019,"45,844"
23/05/2019,"45,331"
24/05/2019,"39,629"
25/05/2019,"29,103"
26/05/2019,"32,238"
27/05/2019,"42,558"
28/05/2019,"46,816"
29/05/2019,"46,502"
30/05/2019,"45,626"
31/05/2019,"38,732"
01/06/2019,"28,528"
02/06/2019,"31,066"
03/06/2019,"44,674"
04/06/2019,"46,948"
05/06/2019,"45,202"
06/06/2019,"43,155"
07/06/2019,"38,419"
08/06/2019,"27,769"
09/06/2019,"30,620"
10/06/2019,"43,370"
11/06/2019,"44,914"
12/06/2019,"45,830"
13/06/2019,"46,348"
14/06/2019,"38,905"
15/06/2019,"30,618"
16/06/2019,"32,671"
17/06/2019,"44,187"
18/06/2019,"45,887"
19/06/2019,"46,235"
20/06/2019,"43,128"
21/06/2019,"38,823"
22/06/2019,"29,430"
23/06/2019,"31,254"
24/06/2019,"45,939"
25/06/2019,"45,992"
26/06/2019,"45,981"
27/06/2019,"46,827"
28/06/2019,"39,621"
29/06/2019,"30,126"
30/06/2019,"32,059"
01/07/2019,"45,112"
02/07/2019,"46,624"
03/07/2019,"46,765"
04/07/2019,"41,436"
05/07/2019,"38,097"
06/07/2019,"28,252"
07/07/2019,"32,914"
08/07/2019,"45,196"
09/07/2019,"45,309"
10/07/2019,"46,457"
11/07/2019,"44,659"
12/07/2019,"38,751"
13/07/2019,"28,525"
14/07/2019,"31,587"
15/07/2019,"44,804"
16/07/2019,"47,137"
17/07/2019,"45,774"
18/07/2019,"45,671"
19/07/2019,"39,275"
20/07/2019,"29,026"
21/07/2019,"31,809"
22/07/2019,"46,399"
23/07/2019,"48,602"
24/07/2019,"47,384"
25/07/2019,"44,172"
26/07/2019,"37,774"
27/07/2019,"28,465"
28/07/2019,"31,021"
29/07/2019,"44,250"
30/07/2019,"45,409"
31/07/2019,"44,499"
01/08/2019,"45,128"
02/08/2019,"40,862"
03/08/2019,"28,798"
04/08/2019,"31,690"
05/08/2019,"43,577"
06/08/2019,"44,988"
07/08/2019,"45,128"
08/08/2019,"44,797"
09/08/2019,"38,274"
10/08/2019,"26,898"
11/08/2019,"30,933"
12/08/2019,"42,070"
13/08/2019,"44,490"
14/08/2019,"42,435"
15/08/2019,"38,804"
16/08/2019,"36,948"
17/08/2019,"29,289"
18/08/2019,"31,390"
19/08/2019,"44,572"
20/08/2019,"50,917"
21/08/2019,"48,369"
22/08/2019,"45,550"
23/08/2019,"39,647"
24/08/2019,"28,879"
25/08/2019,"31,669"
26/08/2019,"44,385"
27/08/2019,"46,500"
28/08/2019,"45,682"
29/08/2019,"44,815"
30/08/2019,"36,575"
31/08/2019,"27,195"
01/09/2019,"30,867"
02/09/2019,"41,135"
03/09/2019,"46,442"
04/09/2019,"49,504"
05/09/2019,"46,848"
06/09/2019,"42,794"
07/09/2019,"32,211"
08/09/2019,"34,705"
09/09/2019,"49,473"
10/09/2019,"48,861"
11/09/2019,"50,407"
12/09/2019,"48,854"
13/09/2019,"42,436"
14/09/2019,"33,010"
15/09/2019,"35,859"
16/09/2019,"49,011"
17/09/2019,"48,492"
18/09/2019,"48,618"
19/09/2019,"48,216"
20/09/2019,"44,972"
21/09/2019,"33,429"
22/09/2019,"35,413"
23/09/2019,"49,575"
24/09/2019,"52,322"
25/09/2019,"52,132"
26/09/2019,"51,770"
27/09/2019,"43,881"
28/09/2019,"34,618"
29/09/2019,"35,992"
30/09/2019,"47,606"
01/10/2019,"49,614"
02/10/2019,"46,862"
03/10/2019,"48,275"
04/10/2019,"43,892"
05/10/2019,"33,193"
06/10/2019,"35,311"
07/10/2019,"48,872"
08/10/2019,"53,181"
09/10/2019,"53,939"
10/10/2019,"51,298"
11/10/2019,"48,034"
12/10/2019,"36,277"
13/10/2019,"36,710"
14/10/2019,"51,389"
15/10/2019,"54,000"
16/10/2019,"51,742"
17/10/2019,"51,202"
18/10/2019,"46,087"
19/10/2019,"34,024"
20/10/2019,"38,206"
21/10/2019,"51,225"
22/10/2019,"54,099"
23/10/2019,"53,394"
24/10/2019,"52,923"
25/10/2019,"45,994"
26/10/2019,"35,817"
27/10/2019,"36,817"
28/10/2019,"50,083"
29/10/2019,"55,601"
30/10/2019,"53,240"
31/10/2019,"52,367"
01/11/2019,"44,952"
02/11/2019,"35,961"
03/11/2019,"40,512"
04/11/2019,"54,927"
05/11/2019,"56,737"
06/11/2019,"54,852"
07/11/2019,"74,236"
08/11/2019,"86,352"
09/11/2019,"86,170"
10/11/2019,"51,481"
11/11/2019,"172,609"
12/11/2019,"212,863"
13/11/2019,"152,491"
14/11/2019,"64,205"
15/11/2019,"53,835"
16/11/2019,"41,212"
17/11/2019,"44,798"
18/11/2019,"57,922"
19/11/2019,"58,577"
20/11/2019,"55,405"
21/11/2019,"54,506"
22/11/2019,"46,380"
23/11/2019,"36,960"
24/11/2019,"42,153"
25/11/2019,"54,335"
26/11/2019,"57,065"
27/11/2019,"47,921"
28/11/2019,"45,515"
29/11/2019,"40,043"
30/11/2019,"32,158"
01/12/2019,"36,432"
02/12/2019,"49,141"
03/12/2019,"54,772"
04/12/2019,"51,175"
05/12/2019,"49,634"
06/12/2019,"41,214"
07/12/2019,"33,310"
08/12/2019,"37,564"
09/12/2019,"51,616"
10/12/2019,"57,022"
11/12/2019,"51,410"
12/12/2019,"51,484"
13/12/2019,"44,784"
14/12/2019,"33,030"
15/12/2019,"38,988"
16/12/2019,"55,489"
17/12/2019,"57,977"
18/12/2019,"51,510"
19/12/2019,"50,997"
20/12/2019,"42,993"
21/12/2019,"31,959"
22/12/2019,"36,129"
23/12/2019,"44,213"
24/12/2019,"42,762"
25/12/2019,"36,860"
26/12/2019,"39,842"
27/12/2019,"36,809"
28/12/2019,"31,885"
29/12/2019,"34,844"
30/12/2019,"40,982"
31/12/2019,"31,009"
01/01/2020,"36,284"
02/01/2020,"44,280"
03/01/2020,"42,766"
04/01/2020,"34,208"
05/01/2020,"36,410"
06/01/2020,"46,788"
07/01/2020,"46,637"
08/01/2020,"51,202"
09/01/2020,"48,873"
10/01/2020,"43,495"
11/01/2020,"33,941"
12/01/2020,"35,895"
13/01/2020,"49,158"
14/01/2020,"52,439"
15/01/2020,"54,308"
16/01/2020,"64,029"
17/01/2020,"50,335"
18/01/2020,"39,021"
19/01/2020,"41,365"
20/01/2020,"51,122"
21/01/2020,"54,976"
22/01/2020,"49,492"
23/01/2020,"49,417"
24/01/2020,"41,141"
25/01/2020,"31,948"
26/01/2020,"33,201"
27/01/2020,"46,995"
28/01/2020,"51,764"
29/01/2020,"47,897"
30/01/2020,"47,325"
31/01/2020,"41,797"
01/02/2020,"33,269"
02/02/2020,"35,659"
03/02/2020,"48,352"
04/02/2020,"54,485"
05/02/2020,"50,392"
06/02/2020,"49,860"
07/02/2020,"46,067"
08/02/2020,"36,045"
09/02/2020,"39,485"
10/02/2020,"53,691"
11/02/2020,"58,252"
12/02/2020,"53,605"
13/02/2020,"52,036"
14/02/2020,"46,128"
15/02/2020,"37,528"
16/02/2020,"37,718"
17/02/2020,"52,296"
18/02/2020,"57,990"
19/02/2020,"53,969"
20/02/2020,"52,468"
21/02/2020,"44,896"
22/02/2020,"34,899"
23/02/2020,"37,771"
24/02/2020,"51,669"
25/02/2020,"55,311"
26/02/2020,"51,300"
27/02/2020,"50,544"
28/02/2020,"44,135"
29/02/2020,"36,894"
01/03/2020,"38,504"
02/03/2020,"51,745"
03/03/2020,"56,882"
04/03/2020,"53,564"
05/03/2020,"53,494"
06/03/2020,"45,144"
07/03/2020,"36,327"
08/03/2020,"34,062"
09/03/2020,"48,548"
10/03/2020,"53,655"
11/03/2020,"49,284"
12/03/2020,"49,031"
13/03/2020,"44,608"
14/03/2020,"35,455"
15/03/2020,"38,145"
16/03/2020,"46,026"
17/03/2020,"52,374"
18/03/2020,"49,278"
19/03/2020,"49,646"
20/03/2020,"44,417"
21/03/2020,"39,393"
22/03/2020,"42,020"
23/03/2020,"51,156"
24/03/2020,"53,808"
25/03/2020,"51,864"
26/03/2020,"53,017"
27/03/2020,"50,000"
28/03/2020,"45,318"
29/03/2020,"45,499"
30/03/2020,"54,849"
31/03/2020,"59,195"
01/04/2020,"54,991"
02/04/2020,"55,747"
03/04/2020,"50,628"
04/04/2020,"43,301"
05/04/2020,"44,867"
06/04/2020,"54,125"
07/04/2020,"60,282"
08/04/2020,"54,155"
09/04/2020,"54,056"
10/04/2020,"50,379"
11/04/2020,"44,756"
12/04/2020,"45,845"
13/04/2020,"53,943"
14/04/2020,"62,011"
15/04/2020,"56,762"
16/04/2020,"56,769"
17/04/2020,"53,199"
18/04/2020,"46,092"
19/04/2020,"45,577"
20/04/2020,"55,526"
21/04/2020,"60,932"
22/04/2020,"58,502"
23/04/2020,"56,689"
24/04/2020,"52,150"
25/04/2020,"44,096"
26/04/2020,"46,122"
27/04/2020,"55,980"
28/04/2020,"60,383"
29/04/2020,"57,878"
30/04/2020,"54,380"
01/05/2020,"48,660"
02/05/2020,"44,594"
03/05/2020,"45,667"
04/05/2020,"55,701"
05/05/2020,"60,146"
06/05/2020,"57,927"
07/05/2020,"56,491"
08/05/2020,"51,601"
09/05/2020,"43,572"
10/05/2020,"43,675"
11/05/2020,"54,839"
12/05/2020,"62,281"
13/05/2020,"56,299"
14/05/2020,"56,624"
15/05/2020,"51,600"
16/05/2020,"41,270"
17/05/2020,"45,356"
18/05/2020,"57,938"
19/05/2020,"60,760"
20/05/2020,"57,734"
21/05/2020,"54,484"
22/05/2020,"48,935"
23/05/2020,"40,970"
24/05/2020,"43,675"
25/05/2020,"52,460"
26/05/2020,"59,668"
27/05/2020,"54,646"
28/05/2020,"55,485"
29/05/2020,"49,193"
30/05/2020,"40,288"
31/05/2020,"42,299"
01/06/2020,"53,295"
02/06/2020,"56,318"
03/06/2020,"54,084"
04/06/2020,"54,543"
05/06/2020,"49,269"
06/06/2020,"40,576"
07/06/2020,"41,693"
08/06/2020,"53,020"
09/06/2020,"58,102"
10/06/2020,"53,252"
11/06/2020,"53,540"
12/06/2020,"46,546"
13/06/2020,"38,574"
14/06/2020,"41,753"
15/06/2020,"53,205"
16/06/2020,"57,939"
17/06/2020,"53,780"
18/06/2020,"54,452"
19/06/2020,"48,030"
20/06/2020,"39,100"
21/06/2020,"41,648"
22/06/2020,"54,085"
23/06/2020,"60,218"
24/06/2020,"50,432"
25/06/2020,"50,237"
26/06/2020,"45,684"
27/06/2020,"38,817"
28/06/2020,"39,960"
29/06/2020,"52,458"
30/06/2020,"53,440"
01/07/2020,"49,526"
02/07/2020,"48,162"
03/07/2020,"42,367"
04/07/2020,"36,185"
05/07/2020,"39,077"
06/07/2020,"51,097"
07/07/2020,"56,569"
08/07/2020,"53,587"
09/07/2020,"51,094"
10/07/2020,"44,959"
11/07/2020,"37,684"
12/07/2020,"40,852"
13/07/2020,"53,468"
14/07/2020,"55,912"
15/07/2020,"52,353"
16/07/2020,"51,970"
17/07/2020,"45,342"
18/07/2020,"38,511"
19/07/2020,"40,592"
20/07/2020,"52,067"
21/07/2020,"60,349"
22/07/2020,"54,850"
23/07/2020,"54,206"
24/07/2020,"51,705"
25/07/2020,"42,906"
26/07/2020,"45,137"
27/07/2020,"55,020"
28/07/2020,"60,202"
29/07/2020,"55,900"
30/07/2020,"54,322"
31/07/2020,"45,947"
01/08/2020,"39,038"
02/08/2020,"42,831"
03/08/2020,"51,216"
04/08/2020,"59,088"
05/08/2020,"52,456"
06/08/2020,"52,125"
07/08/2020,"45,499"
08/08/2020,"37,420"
09/08/2020,"41,065"
10/08/2020,"54,509"
11/08/2020,"58,179"
12/08/2020,"53,651"
13/08/2020,"54,301"
14/08/2020,"46,826"
15/08/2020,"38,459"
16/08/2020,"41,140"
17/08/2020,"53,280"
18/08/2020,"57,817"
19/08/2020,"53,873"
20/08/2020,"52,532"
21/08/2020,"48,055"
22/08/2020,"37,425"
23/08/2020,"44,357"
24/08/2020,"54,174"
25/08/2020,"60,183"
26/08/2020,"55,206"
27/08/2020,"52,932"
28/08/2020,"47,417"
29/08/2020,"39,244"
30/08/2020,"40,075"
31/08/2020,"52,023"
01/09/2020,"58,359"
02/09/2020,"54,609"
03/09/2020,"54,128"
04/09/2020,"48,089"
05/09/2020,"37,892"
06/09/2020,"41,935"
07/09/2020,"51,542"
08/09/2020,"59,702"
09/09/2020,"56,199"
10/09/2020,"56,473"
11/09/2020,"52,959"
12/09/2020,"38,851"
13/09/2020,"43,006"
14/09/2020,"57,896"
15/09/2020,"63,672"
16/09/2020,"57,973"
17/09/2020,"56,210"
18/09/2020,"51,203"
19/09/2020,"39,060"
20/09/2020,"43,282"
21/09/2020,"61,704"
22/09/2020,"66,544"
23/09/2020,"61,252"
24/09/2020,"58,561"
25/09/2020,"51,708"
26/09/2020,"42,079"
27/09/2020,"42,876"
28/09/2020,"54,648"
29/09/2020,"63,216"
30/09/2020,"55,790"
01/10/2020,"53,063"
02/10/2020,"47,768"
03/10/2020,"39,120"
04/10/2020,"43,775"
05/10/2020,"54,458"
06/10/2020,"54,427"
07/10/2020,"64,036"
08/10/2020,"53,591"
09/10/2020,"48,276"
10/10/2020,"38,673"
11/10/2020,"41,998"
12/10/2020,"53,610"
13/10/2020,"56,278"
14/10/2020,"62,117"
15/10/2020,"63,807"
16/10/2020,"53,861"
17/10/2020,"45,260"
18/10/2020,"46,392"
19/10/2020,"62,602"
20/10/2020,"65,731"
21/10/2020,"64,399"
22/10/2020,"64,362"
23/10/2020,"57,829"
24/10/2020,"48,461"
25/10/2020,"52,475"
26/10/2020,"64,527"
27/10/2020,"66,766"
28/10/2020,"64,822"
29/10/2020,"66,213"
30/10/2020,"57,662"
31/10/2020,"47,230"
01/11/2020,"56,524"
02/11/2020,"67,862"
03/11/2020,"78,128"
04/11/2020,"72,035"
05/11/2020,"74,039"
06/11/2020,"59,124"
07/11/2020,"47,944"
08/11/2020,"50,440"
09/11/2020,"61,213"
10/11/2020,"63,582"
11/11/2020,"63,686"
12/11/2020,"72,896"
13/11/2020,"63,597"
14/11/2020,"52,236"
15/11/2020,"56,941"
16/11/2020,"80,911"
17/11/2020,"87,313"
18/11/2020,"74,681"
19/11/2020,"70,493"
20/11/2020,"63,905"
21/11/2020,"55,363"
22/11/2020,"59,925"
23/11/2020,"78,419"
